time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,principal_market_price_usd,principal_market_usd
2022-06-08,0.00691463231104676,0.000000221800324564122,0.00000381484879076485,0.00646037328781927,0.00691463231104676,,
2022-06-09,0.00664039412974481,0.000000219673549285203,0.00000370041142085829,0.00619789956706558,0.00664039412974481,,
2022-06-10,0.00674908639227595,0.000000224487007628367,0.00000377638387130522,0.00635618654118348,0.00674908639227595,,
2022-06-11,0.00650038711163063,0.000000223608450688678,0.00000391,0.00618321551292036,0.00650038711163063,,
2022-06-12,0.00612291418518042,0.000000215893640542914,0.00000400321056619792,0.0058272817554782,0.00612291418518042,,
2022-06-13,0.00600682516183109,0.000000223882280709367,0.00000414442131365656,0.00572203944607194,0.00600682516183109,,
2022-06-14,0.00591912881694113,0.000000265238422658526,0.00000496502957334892,0.00568603959687121,0.00591912881694113,,
2022-06-15,0.00577055660385588,0.000000261432136777351,0.00000478668037405919,0.00553080751805097,0.00577055660385588,,
2022-06-16,0.00576530579872714,0.000000255999258484431,0.00000469287112378333,0.00551569027811375,0.00576530579872714,,
2022-06-17,0.00560878335573583,0.000000276156301342536,0.00000528106020460424,0.00531979769190271,0.00560878335573583,,
2022-06-18,0.00560023533340704,0.000000273650365926636,0.00000515195123803462,0.00533846636057583,0.00560023533340704,,
2022-06-19,0.00560674688951235,0.000000294876724167474,0.00000564746455942246,0.00534452175166088,0.00560674688951235,,
2022-06-20,0.00558024279442753,0.00000027230931179703,0.000004963,0.00532270816630215,0.00558024279442753,,
2022-06-21,0.00562314463205435,0.000000273344642304588,0.00000501,0.00534856377501913,0.00562314463205435,,
2022-06-22,0.0054805650910244,0.000000264909216622195,0.00000487247727829782,0.00520557764729096,0.0054805650910244,,
2022-06-23,0.00554773707811245,0.000000277342918106929,0.00000527108195566528,0.00525348142369277,0.00554773707811245,,
2022-06-24,0.0054676748048416,0.000000259167092661329,0.00000477631141217908,0.00519464720508613,0.0054676748048416,,
2022-06-25,0.00571783771002365,0.000000268454718199579,0.00000463387879781796,0.00542020910360752,0.00571783771002365,,
2022-06-26,0.00578945387989162,0.000000269673995689916,0.00000465965711731977,0.00549022243103559,0.00578945387989162,,
2022-06-27,0.00563803261621438,0.000000267628711384943,0.0000046818933344243,0.00533932106808468,0.00563803261621438,,
2022-06-28,0.00575618654137966,0.000000277392520903694,0.00000481728849067708,0.00543998574304429,0.00575618654137966,,
2022-06-29,0.00557299706807131,0.000000275030186083423,0.00000487660974978097,0.00529563833198036,0.00557299706807131,,
2022-06-30,0.00547846780668533,0.000000272819180801958,0.00000499940049394981,0.00524215522733542,0.00547846780668533,,
2022-07-01,0.00554798572883613,0.000000286971031145534,0.00000532671887784921,0.00528993813270699,0.00554798572883613,,
2022-07-02,0.0054534122310339,0.000000281948651794807,0.00000511527724889261,0.00522901162495299,0.0054534122310339,,
2022-07-03,0.00535246335297383,0.000000278312717901321,0.00000501863592404791,0.00513435953598492,0.00535246335297383,,
2022-07-04,0.00548238777286862,0.000000284407625986692,0.0000051060595485332,0.00525462649720881,0.00548238777286862,,
2022-07-05,0.00538589204649067,0.00000026628164581179,0.00000468272347251959,0.0051611355865334,0.00538589204649067,,
2022-07-06,0.00527682468990795,0.0000002613150652564,0.000004651,0.00513821175435318,0.00527682468990795,,
2022-07-07,0.00544420645953975,0.000000264785166851059,0.00000457488712244058,0.00534885093682653,0.00544420645953975,,
2022-07-08,0.00544076023809161,0.00000025128885096767,0.00000439321876063387,0.00535102821365528,0.00544076023809161,,
2022-07-09,0.00544715264533256,0.000000249711460664408,0.000004424,0.00535125659303514,0.00544715264533256,,
2022-07-10,0.00547246610805167,0.000000253529422905624,0.00000449733237577604,0.00537586526087708,0.00547246610805167,,
2022-07-11,0.00545693448247101,0.000000261958756908048,0.00000467602762712083,0.00536643482631036,0.00545693448247101,,
2022-07-12,0.00545190694955634,0.000000272986681112718,0.00000497192609086359,0.00542728356250544,0.00545190694955634,,
2022-07-13,0.00528086655105012,0.000000273066065601665,0.00000507624740177691,0.00526573871115113,0.00528086655105012,,
2022-07-14,0.00554517380809134,0.000000275119255247027,0.00000499602385923427,0.00552479134576694,0.00554517380809134,,
2022-07-15,0.00551996140184439,0.000000268573372256363,0.00000463559565101427,0.00550637574944939,0.00551996140184439,,
2022-07-16,0.00552115957501397,0.000000265036149644722,0.00000446895917973495,0.00547380874356369,0.00552115957501397,,
2022-07-17,0.00528652216435496,0.000000249405320881623,0.00000390845998958393,0.00524464139449695,0.00528652216435496,,
2022-07-18,0.00532988263160235,0.000000255901245285313,0.0000039618581245914,0.00527909468751678,0.00532988263160235,,
2022-07-19,0.00532064102215009,0.000000238532726504943,0.00000339214577778946,0.00524502238593307,0.00532064102215009,,
2022-07-20,0.00527289471194268,0.000000225615035247443,0.00000341136652712156,0.00515273925402027,0.00527289471194268,,
2022-07-21,0.00514152111847726,0.000000220846841887787,0.0000033755326553865,0.0050515689896914,0.00514152111847726,,
2022-07-22,0.00514040050117488,0.000000222024430895122,0.00000325649660237389,0.00502660131350688,0.00514040050117488,,
2022-07-23,0.00499805022713838,0.00000022011943252695,0.00000325269584299119,0.00489905453236511,0.00499805022713838,,
2022-07-24,0.00499752205728072,0.000000222265610472274,0.00000322327444097812,0.00489786376888597,0.00499752205728072,,
2022-07-25,0.00500071438238304,0.000000220749373995287,0.00000311896522490713,0.0049013680121175,0.00500071438238304,,
2022-07-26,0.00488164839566893,0.000000226946531568402,0.00000333974514254691,0.0047829616024908,0.00488164839566893,,
2022-07-27,0.00489728796973549,0.000000231204171695799,0.00000342178978864805,0.00483297681799677,0.00489728796973549,,
2022-07-28,0.00611529439843578,0.000000267061907131538,0.00000374633146653594,0.00599285234461388,0.00611529439843578,,
2022-07-29,0.00593695371300665,0.000000249048369074053,0.00000344248786096405,0.00582284583226758,0.00593695371300665,,
2022-07-30,0.00602352079886626,0.000000251496225307617,0.00000344974649090449,0.00589096073530397,0.00602352079886626,,
2022-07-31,0.00613767928026887,0.000000259813159702084,0.00000362554730071713,0.00600831092810217,0.00613767928026887,,
2022-08-01,0.00592078992503157,0.000000253500011426501,0.00000351864045904774,0.00580124314208806,0.00592078992503157,,
2022-08-02,0.00592563521407426,0.000000253976373901908,0.00000362238196473539,0.00577598122963874,0.00592563521407426,,
2022-08-03,0.00597144559721343,0.000000259273801290922,0.00000363989959355259,0.00588053962705191,0.00597144559721343,,
2022-08-04,0.00593579954691438,0.000000260230831667366,0.00000367263304921061,0.0058436448283706,0.00593579954691438,,
2022-08-05,0.00592141050819359,0.000000261681262529887,0.00000368487267757713,0.00578127553767574,0.00592141050819359,,
2022-08-06,0.00602576948814374,0.000000259184346608099,0.00000349192842895481,0.00591793686684695,0.00602576948814374,,
2022-08-07,0.00603248030431262,0.000000262324236965796,0.0000035578643321195,0.00592380374814963,0.00603248030431262,,
2022-08-08,0.0060358945697542,0.000000260688589547084,0.00000355579055766042,0.00593324969350347,0.0060358945697542,,
2022-08-09,0.00603827372780135,0.000000253670071482831,0.00000339980945630366,0.00592078985890592,0.00603827372780135,,
2022-08-10,0.00590845144257325,0.000000254825200475376,0.00000346741685363869,0.00579084813255494,0.00590845144257325,,
2022-08-11,0.00593161438467785,0.000000247945486940155,0.00000320484026534103,0.00575899753992377,0.00593161438467785,,
2022-08-12,0.00604844480104221,0.000000252708859683878,0.00000322049019057859,0.00586591087012927,0.00604844480104221,,
2022-08-13,0.0060663386011803,0.000000248658050666675,0.0000031033380056322,0.00591041917724473,0.0060663386011803,,
2022-08-14,0.00607686044789169,0.000000248784290296222,0.00000306720437131558,0.00592586085114637,0.00607686044789169,,
2022-08-15,0.00589012829673295,0.000000242250527690628,0.00000304188759542365,0.00574324870013194,0.00589012829673295,,
2022-08-16,0.00578512680830514,0.000000240206687587175,0.00000304200799958255,0.00569414868207573,0.00578512680830514,,
2022-08-17,0.00572283998574127,0.000000239762172611173,0.00000304955335194771,0.00562521716765319,0.00572283998574127,,
2022-08-18,0.00562008749872719,0.000000240829767987106,0.00000306571302225212,0.0055236706644343,0.00562008749872719,,
2022-08-19,0.00560575324189245,0.000000241407004744244,0.00000303144667722965,0.00555400241431415,0.00560575324189245,,
2022-08-20,0.00544700315253216,0.000000260537812050215,0.00000337098168140298,0.00542503175670826,0.00544700315253216,,
2022-08-21,0.00490488286947068,0.000000231946041364855,0.0000031125608530796,0.00488795393331363,0.00490488286947068,,
2022-08-22,0.00491361759946924,0.000000227967823707693,0.00000303040774028497,0.00489955622250596,0.00491361759946924,,
2022-08-23,0.00466323975322915,0.000000218920301919764,0.00000290013357857108,0.00469016492111052,0.00466323975322915,,
2022-08-24,0.00459516816659627,0.000000213386199078182,0.00000276171448443016,0.00461052305699322,0.00459516816659627,,
2022-08-25,0.00457956731783344,0.000000213749037425796,0.00000276086218827055,0.0045922528833482,0.00457956731783344,,
2022-08-26,0.00453852607390904,0.000000210235306601845,0.00000267744180246608,0.0045512271371726,0.00453852607390904,,
2022-08-27,0.00442108657216452,0.000000218366611502191,0.00000293017808826871,0.0044408496206782,0.00442108657216452,,
2022-08-28,0.00425846447088517,0.000000212455916679078,0.00000285254958175916,0.00427809023776817,0.00425846447088517,,
2022-08-29,0.00412425914487426,0.000000209634813528985,0.00000286224330097019,0.00415157765080704,0.00412425914487426,,
2022-08-30,0.00407643000315776,0.000000201097033684607,0.0000026294763678598,0.00407661976013295,0.00407643000315776,,
2022-08-31,0.00391909169926171,0.000000197679704046268,0.00000256218804874183,0.00391131156046289,0.00391909169926171,,
2022-09-01,0.00395658432404156,0.000000197585478648432,0.00000254979043424019,0.00394038168347415,0.00395658432404156,,
2022-09-02,0.00375154153483469,0.000000186593146754177,0.00000236489015987378,0.0037681276719976,0.00375154153483469,,
2022-09-03,0.00392993719734839,0.000000197000622498519,0.00000249267224744981,0.00394886045740873,0.00392993719734839,,
2022-09-04,0.00395409297083449,0.00000019966301053843,0.00000254273292094521,0.00397228713930975,0.00395409297083449,,
2022-09-05,0.00396160696500478,0.000000198458293308519,0.00000251366202470593,0.00399556824130009,0.00396160696500478,,
2022-09-06,0.00365955746638361,0.000000184846703170663,0.00000226870369675237,0.00367817833188004,0.00365955746638361,,
2022-09-07,0.00364717074480734,0.000000193523379619015,0.00000232942541757648,0.00368670024221413,0.00364717074480734,,
2022-09-08,0.00387478048252122,0.00000020083963850316,0.00000237151047474004,0.00387630751308921,0.00387478048252122,,
2022-09-09,0.00384449738494396,0.000000198999562068356,0.00000235200192527923,0.00384179254036254,0.00384449738494396,,
2022-09-10,0.00373337476314418,0.000000174756352426452,0.00000217382643345071,0.00371200091974655,0.00373337476314418,,
2022-09-11,0.00389627845963659,0.000000179426232416894,0.00000218916497868081,0.00387217348467488,0.00389627845963659,,
2022-09-12,0.00381694139908664,0.000000175630685789716,0.000002170525598131,0.00378865335604269,0.00381694139908664,,
2022-09-13,0.00384077712152712,0.000000171729947467716,0.000002244924974231,0.00379214466757319,0.00384077712152712,,
2022-09-14,0.00393290997411863,0.000000195036040230986,0.0000024986037125513,0.00394233886306641,0.00393290997411863,,
2022-09-15,0.0038801983603572,0.000000191649126180238,0.00000237501220752214,0.00388637117633503,0.0038801983603572,,
2022-09-16,0.00387124707560235,0.000000196541232282459,0.00000262893122204744,0.00387329123589039,0.00387124707560235,,
2022-09-17,0.00384493769956916,0.000000194763446680141,0.00000268864702838973,0.00384012521797045,0.00384493769956916,,
2022-09-18,0.00384738662838582,0.000000191215324506371,0.00000261839164682129,0.00384356273011609,0.00384738662838582,,
2022-09-19,0.00375154503636719,0.000000193108852358123,0.00000280414209874984,0.00374464098311966,0.00375154503636719,,
2022-09-20,0.00388313851091808,0.000000198544998760095,0.00000281500826479968,0.00387398595667282,0.00388313851091808,,
2022-09-21,0.0038982410138365,0.000000206551760130803,0.00000294560601290081,0.00391013014603944,0.0038982410138365,,
2022-09-22,0.00384218479335123,0.000000207609794369097,0.00000307588687076904,0.00390331756061674,0.00384218479335123,,
2022-09-23,0.00388440492356007,0.000000200077106879614,0.00000292353035091882,0.00394544245450089,0.00388440492356007,,
2022-09-24,0.0037945989571547,0.000000196338050299303,0.00000285103468036778,0.00391321186544714,0.0037945989571547,,
2022-09-25,0.00362338316063087,0.000000191462489863168,0.00000275122346087451,0.00373583130242483,0.00362338316063087,,
2022-09-26,0.00361476117826263,0.000000192344550793359,0.00000279229372999027,0.00373005166958422,0.00361476117826263,,
2022-09-27,0.00371348205358924,0.000000193399123945526,0.00000278291293975404,0.00386039220949859,0.00371348205358924,,
2022-09-28,0.00367726356164753,0.000000192458984146644,0.00000276376939903126,0.00383403147053021,0.00367726356164753,,
2022-09-29,0.00377311511539305,0.000000193941264093728,0.00000281757266707642,0.00388330569669158,0.00377311511539305,,
2022-09-30,0.00358962714865401,0.000000183698464194542,0.00000269159646170096,0.00365283676179219,0.00358962714865401,,
2022-10-01,0.00397824908203789,0.000000204693039876605,0.00000299775528694533,0.00405953428959442,0.00397824908203789,,
2022-10-02,0.0036028426034726,0.000000186561123552588,0.00000274769729160094,0.00367716310122154,0.0036028426034726,,
2022-10-03,0.0037812080402944,0.000000198850897488326,0.0000029620453688959,0.0038596220046397,0.0037812080402944,,
2022-10-04,0.00376358951654036,0.000000191692894254284,0.00000284171031921725,0.00382753463060107,0.00376358951654036,,
2022-10-05,0.00379158649996469,0.000000186410612264911,0.0000027821134572152,0.00379882415416929,0.00379158649996469,,
2022-10-06,0.00376654500287075,0.000000186878013960459,0.00000278475837004566,0.00380380705105767,0.00376654500287075,,
2022-10-07,0.0037590366130511,0.000000188417714217099,0.00000278168217632329,0.0038388429817272,0.0037590366130511,,
2022-10-08,0.00373018231978476,0.000000190908175646593,0.0000027993004222824,0.00383040476245772,0.00373018231978476,,
2022-10-09,0.00373363495032504,0.00000019229505923175,0.00000283827516751228,0.00383439894657484,0.00373363495032504,,
2022-10-10,0.00372073851244196,0.000000191510613686164,0.00000281674683994783,0.00382290510964984,0.00372073851244196,,
2022-10-11,0.00371156058645253,0.000000193770609671942,0.00000287261541714978,0.00382278897502876,0.00371156058645253,,
2022-10-12,0.00373163153274984,0.000000195996441428169,0.00000291865871178378,0.00384534049726719,0.00373163153274984,,
2022-10-13,0.00376186778617324,0.00000019637130826079,0.00000290573846939847,0.00387572013838175,0.00376186778617324,,
2022-10-14,0.00378849911542408,0.000000195406004498805,0.0000029409223238215,0.00387767499513083,0.00378849911542408,,
2022-10-15,0.00375944950511986,0.000000196032405402752,0.00000289785319149032,0.00386695568023609,0.00375944950511986,,
2022-10-16,0.00397110701533273,0.000000208239803904597,0.00000311460109168793,0.00408766031451853,0.00397110701533273,,
2022-10-17,0.00398181056783061,0.000000206721124076881,0.00000304977092141729,0.00408762251080033,0.00398181056783061,,
2022-10-18,0.00403364634351111,0.00000020625054175259,0.00000302742325332754,0.00409819866225514,0.00403364634351111,,
2022-10-19,0.00691634868490939,0.000000357592831104599,0.00000527442349944663,0.00701266491148143,0.00691634868490939,,
2022-10-20,7.23593171665066,0.000378207887921556,0.00563254597845814,7.41098677397416,7.23593171665066,,
2022-10-21,7.36320614018326,0.000386857598510803,0.00574394211434469,7.53216885320222,7.36320614018326,,
2022-10-22,7.49571082830023,0.000390913124651854,0.00576648458240163,7.60365516376347,7.49571082830023,,
2022-10-23,8.89887982243946,0.000463299246899948,0.00677078065386703,9.02320237491202,8.89887982243946,,
2022-10-24,9.74365183371737,0.000498003909765814,0.00714417124730571,9.88508998812112,9.74365183371737,,
2022-10-25,9.5713814802454,0.000494863437210486,0.00711863434777735,9.68018324095588,9.5713814802454,,
2022-10-26,8.78613546553311,0.00043723077702816,0.00601258717775182,8.81765690893806,8.78613546553311,,
2022-10-27,9.16893410710552,0.000440877074419508,0.00583540411570945,9.08829214000874,9.16893410710552,,
2022-10-28,8.70869682255118,0.000429419211992127,0.00574913850995513,8.73455521175837,8.70869682255118,,
2022-10-29,8.17398678033111,0.000396706623012262,0.00525331421032172,8.20316651174147,8.17398678033111,,
2022-10-30,7.93918551889459,0.000381620059182553,0.0049040769612832,7.96296419908443,7.93918551889459,,
2022-10-31,7.80277807442179,0.000378468755739463,0.00490891870743811,7.8365062279591,7.80277807442179,,
2022-11-01,7.938311359922,0.000387407461895666,0.00505237513014515,8.02851788232698,7.938311359922,,
2022-11-02,8.19455043801999,0.000400047052685237,0.00518558430647737,8.29838755355474,8.19455043801999,,
2022-11-03,7.35634344464622,0.000365110162357214,0.00484104545428126,7.49472860153351,7.35634344464622,,
2022-11-04,7.22204518587628,0.000357560423316753,0.00472091914575186,7.40808986211758,7.22204518587628,,
2022-11-05,7.66155644927811,0.000362124486223139,0.00465814477114309,7.69774455470868,7.66155644927811,,
2022-11-06,7.64169967222028,0.000359043854116415,0.00469579322548107,7.67625966057428,7.64169967222028,,
2022-11-07,7.30444758515947,0.000348714196272592,0.00463781919032246,7.35831176036887,7.30444758515947,,
2022-11-08,6.98079431766228,0.000339391410022755,0.00445356011320738,6.97064009737973,6.98079431766228,,
2022-11-09,5.36271780888599,0.000289548413066586,0.00402646592248447,5.32996244340773,5.36271780888599,,
2022-11-10,3.86051966848437,0.000244983393148365,0.00353204412021675,3.85604701228529,3.86051966848437,,
2022-11-11,5.12850740301634,0.000292363240168107,0.00395242138905425,5.0365509452438,5.12850740301634,,
2022-11-12,5.02696142860585,0.00029715704998492,0.00392455078309552,4.8517183066645,5.02696142860585,,
2022-11-13,4.51517637320153,0.000269221336877182,0.0036063590953195,4.37115848547956,4.51517637320153,,
2022-11-14,4.19635478194163,0.00025712173091516,0.00343921913306934,4.0583127669871,4.19635478194163,,
2022-11-15,4.1823106547218,0.00025149980958106,0.00337086173078423,4.05165961033228,4.1823106547218,,
2022-11-16,4.33078497782847,0.000256934584019367,0.00346588019201458,4.18434516128262,4.33078497782847,,
2022-11-17,4.50503340443634,0.00027041655810798,0.00370847671629369,4.33290037251115,4.50503340443634,,
