time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,principal_market_price_usd,principal_market_usd
2022-11-18,4.66058552843641,0.000279492383423239,0.00388471945140941,4.49650038123622,4.66058552843641,,
2022-11-19,4.68184274546061,0.000280997286824696,0.00387095905571607,4.53231236808293,4.68184274546061,,
2022-11-20,4.62297045391009,0.000276890831950449,0.00379365414074764,4.47367472112918,4.62297045391009,,
2022-11-21,4.07849132993749,0.000251032825476171,0.00357874480782979,3.94665120992091,4.07849132993749,,
2022-11-22,4.0651528641219,0.000257646620601533,0.00367009642806695,3.96895641132826,4.0651528641219,,
2022-11-23,4.31042695524285,0.000266521761412984,0.00379849097029644,4.18186974358614,4.31042695524285,,
2022-11-24,4.44159181526584,0.000267984510232093,0.00375398645359519,4.26422945266369,4.44159181526584,,
2022-11-25,4.44463863224141,0.000268015322913312,0.00369559202023254,4.26663073385105,4.44463863224141,,
2022-11-26,4.43293297117839,0.000268298551200983,0.00369700101440336,4.2576312545151,4.43293297117839,,
2022-11-27,4.75522991831481,0.00028909560548837,0.0039468405462226,4.57157191217506,4.75522991831481,,
2022-11-28,4.77300434420681,0.000290398137811204,0.00398791656716784,4.6019177789389,4.77300434420681,,
2022-11-29,4.47325636817695,0.000275912654090127,0.00382683833024783,4.32290689545161,4.47325636817695,,
2022-11-30,4.67961850250025,0.000284595756473139,0.00384495290368811,4.53322823685899,4.67961850250025,,
2022-12-01,4.78616029067122,0.000278639373536338,0.00368722260530988,4.59284866314471,4.78616029067122,,
2022-12-02,4.63847348234144,0.000273474068831871,0.00363599100117417,4.40596801802316,4.63847348234144,,
2022-12-03,4.91673855943245,0.000287947709145983,0.00380296058607925,4.66681773405833,4.91673855943245,,
2022-12-04,5.10671977285031,0.000302181575893412,0.00411523182371823,4.8513550693574,5.10671977285031,,
2022-12-05,5.1938663132688,0.000303349653851125,0.00405760195853136,4.92710410555526,5.1938663132688,,
2022-12-06,5.16454092674961,0.00030448875724676,0.00410363082047336,4.91908139981437,5.16454092674961,,
2022-12-07,5.04216283165581,0.000295372611021805,0.00396962669184979,4.812816179185,5.04216283165581,,
2022-12-08,4.81578219262591,0.000285832752431898,0.00390716206469354,4.58179064920398,4.81578219262591,,
2022-12-09,4.91910863495249,0.000285472599816128,0.00383815681658129,4.65748904408516,4.91910863495249,,
2022-12-10,4.80516998048245,0.000280411309462623,0.00380394014857208,4.55885462484362,4.80516998048245,,
2022-12-11,4.78134235360613,0.00027921527749058,0.00377443175189697,4.53504115325551,4.78134235360613,,
2022-12-12,4.67002927619039,0.000273191221905082,0.00369736476126063,4.43483514042578,4.67002927619039,,
2022-12-13,4.51928328156304,0.000262817406421814,0.00354514696546041,4.28292370392432,4.51928328156304,,
2022-12-14,4.62596549144493,0.000260252443777674,0.00350345259855557,4.35158991693802,4.62596549144493,,
2022-12-15,4.69731582031402,0.000263750061386163,0.00359081336025085,4.39900980294084,4.69731582031402,,
2022-12-16,4.64744087080179,0.000267955850942684,0.00367639965983534,4.36638035470698,4.64744087080179,,
2022-12-17,4.0307569226218,0.000242727338319081,0.00346121941372943,3.80733536285547,4.0307569226218,,
2022-12-18,4.08526497927563,0.000243541857964029,0.00344143000566403,3.85850389320425,4.08526497927563,,
2022-12-19,4.06820479323847,0.000242499802177633,0.00342614262638061,3.84031079322539,4.06820479323847,,
2022-12-20,3.79573933225556,0.000231107462739327,0.00325218607140128,3.57508739139535,3.79573933225556,,
2022-12-21,3.90608354190427,0.000231104357397011,0.00320752204229865,3.67619229480139,3.90608354190427,,
2022-12-22,3.75908824071445,0.00022374815413612,0.0031005935638563,3.54133480682195,3.75908824071445,,
2022-12-23,3.70985125267989,0.00022063769140719,0.00304874330732892,3.49900438914835,3.70985125267989,,
2022-12-24,3.74770819526252,0.000223336873337443,0.003072225248154,3.5271370371279,3.74770819526252,,
2022-12-25,3.70072791916863,0.000219789355033703,0.00303194044764776,3.48012975989326,3.70072791916863,,
2022-12-26,3.57240432931319,0.000212329183946279,0.00293353235447275,3.36320716193775,3.57240432931319,,
2022-12-27,3.64119408490501,0.000215711339452936,0.00297391355374735,3.4191815477437,3.64119408490501,,
2022-12-28,3.59066031932045,0.00021502361807137,0.00296362882683913,3.37456110089585,3.59066031932045,,
2022-12-29,3.23005996643043,0.000195331549338072,0.00271865871605395,3.03796433488176,3.23005996643043,,
2022-12-30,3.20389042016747,0.00019265039979473,0.00266786117019061,3.00512648907018,3.20389042016747,,
2022-12-31,3.37816452677223,0.000203581286935924,0.00281846451357674,3.15579290493464,3.37816452677223,,
2023-01-01,3.44683895531973,0.000208593168918876,0.00288358563723244,3.216147374037,3.44683895531973,,
2023-01-02,3.52378489674145,0.000212189890447231,0.00293647292895324,3.28491189795537,3.52378489674145,,
2023-01-03,3.76336616796401,0.000225503593560123,0.00309783434905555,3.52254555206126,3.76336616796401,,
2023-01-04,3.8048470121158,0.000228244112162167,0.00313355819476077,3.60553916735775,3.8048470121158,,
2023-01-05,3.81213561831653,0.000226261443362311,0.00303532804068635,3.59355804423983,3.81213561831653,,
2023-01-06,3.69822145836633,0.000219807749169099,0.00295822666852833,3.51415795812061,3.69822145836633,,
2023-01-07,3.86430550542966,0.000227876924758157,0.00304455280560418,3.62921516765663,3.86430550542966,,
2023-01-08,3.82685911671346,0.000225871628866897,0.00302876652701536,3.59434517025299,3.82685911671346,,
2023-01-09,3.89173726475652,0.000228130753622263,0.00302943795840398,3.65139766301103,3.89173726475652,,
2023-01-10,5.17544378568943,0.000301207510407675,0.00391894548460405,4.82191824432222,5.17544378568943,,
2023-01-11,5.52499085521797,0.000316910514466408,0.0041365360653248,5.14666059620607,5.52499085521797,,
2023-01-12,5.26918905348231,0.000295462291764658,0.00381683103527378,4.89358431279731,5.26918905348231,,
2023-01-13,6.51293078196602,0.000345152770538225,0.00459581229045897,5.99953739219706,6.51293078196602,,
2023-01-14,6.82657492255034,0.000343583949649643,0.00470835920978378,6.3014760052994,6.82657492255034,,
2023-01-15,7.76688339041123,0.000369659319293044,0.00500578685367282,7.1654821887906,7.76688339041123,,
2023-01-16,7.97934324203616,0.000382225520773783,0.00514027081613081,7.36688693111996,7.97934324203616,,
2023-01-17,8.14311893883544,0.000384464615636806,0.00516056226557553,7.51999094532195,8.14311893883544,,
2023-01-18,7.69460699298666,0.000363325064445244,0.00490043016464277,7.13243211897881,7.69460699298666,,
2023-01-19,7.7906851606589,0.000376185892184766,0.00512552407771043,7.21303997523709,7.7906851606589,,
2023-01-20,7.89529697354313,0.000374684860968367,0.00509267302467812,7.2856434328485,7.89529697354313,,
2023-01-21,10.9234796601743,0.00048204475119061,0.00658805820801636,10.0625663568687,10.9234796601743,,
2023-01-22,11.9028989873826,0.000521984335770001,0.00731079856485613,10.9648310686009,11.9028989873826,,
2023-01-23,13.3565393140638,0.000587972192733347,0.00820291769066207,12.2921093652641,13.3565393140638,,
2023-01-24,12.870087804234,0.000561301139666422,0.00790577228683848,11.8424342901994,12.870087804234,,
2023-01-25,12.2294964397207,0.000540861873241139,0.00787099531646754,11.2346351498189,12.2294964397207,,
2023-01-26,18.2497908624044,0.000789723662458536,0.0113512651047911,16.7099326060929,18.2497908624044,,
2023-01-27,18.2017701685603,0.000791082438096023,0.0113623645412551,16.6998892983707,18.2017701685603,,
2023-01-28,17.7428734770808,0.000769072027089628,0.0111030411827613,16.3260104151843,17.7428734770808,,
2023-01-29,17.8684118978437,0.00077659002414169,0.0113797955589319,16.4444377053449,17.8684118978437,,
2023-01-30,18.4417265861251,0.000775677367127336,0.0112019449489613,16.9645218771125,18.4417265861251,,
2023-01-31,17.1972983070039,0.000754286417361523,0.0109817535671911,15.8507826252644,17.1972983070039,,
2023-02-01,16.7505541408419,0.000724190079801606,0.0105693660423329,15.4211588844164,16.7505541408419,,
2023-02-02,18.1280762573553,0.000764020797445165,0.0110408995387862,16.4655693381266,18.1280762573553,,
2023-02-03,17.2295410219951,0.000732997135662804,0.0104653748764035,15.7928222160032,17.2295410219951,,
2023-02-04,17.0658578784649,0.000727885091864864,0.0102460399167016,15.8057010246698,17.0658578784649,,
2023-02-05,16.5396574959544,0.000708168963469708,0.00989778143302221,15.3255870979206,16.5396574959544,,
2023-02-06,15.4308160666327,0.000672155103178442,0.00946025140123351,14.3022651859795,15.4308160666327,,
2023-02-07,14.9367657961041,0.000656700699763315,0.00925292619913418,13.9250355634046,14.9367657961041,,
2023-02-08,16.0570841406371,0.000690144345879739,0.00959937225427247,14.9651416829876,16.0570841406371,,
2023-02-09,15.1081650487926,0.000658664300453067,0.00915517085618838,14.1034160916245,15.1081650487926,,
2023-02-10,13.2962476600831,0.000609410872694266,0.00860250857634215,12.3830155412587,13.2962476600831,,
2023-02-11,13.6362639131061,0.000630707975859067,0.00900529240979201,12.775327390546,13.6362639131061,,
2023-02-12,13.9302317073719,0.000637105841267515,0.00904453933298866,13.053294003049,13.9302317073719,,
2023-02-13,13.0912760370674,0.000601285755344099,0.0086481074466248,12.2632637380196,13.0912760370674,,
2023-02-14,13.7736295501076,0.00063185509316368,0.00914448383294117,12.8360034794722,13.7736295501076,,
2023-02-15,14.7207901583591,0.000662429809240899,0.00945199552449799,13.7072610984297,14.7207901583591,,
2023-02-16,15.9587488250981,0.00065661398667072,0.00953989498230228,14.9151320348412,15.9587488250981,,
2023-02-17,14.6849637628869,0.000618510915392368,0.0089330259894931,13.7627992816138,14.6849637628869,,
2023-02-18,14.7375928163053,0.000598910546536982,0.00868938369699439,13.7777508846217,14.7375928163053,,
2023-02-19,14.4353096007464,0.000585931199946291,0.00853687312570605,13.4934347876561,14.4353096007464,,
2023-02-20,14.1221353453311,0.00057956008946855,0.00839001525691255,13.210436177347,14.1221353453311,,
2023-02-21,14.2036358727135,0.000572777069849407,0.00835073325606808,13.2825223029248,14.2036358727135,,
2023-02-22,13.4252246182631,0.000550205343192533,0.00811145414160527,12.6085770895041,13.4252246182631,,
2023-02-23,13.8748371123493,0.000574200752751396,0.00845026433060862,13.0837081200118,13.8748371123493,,
2023-02-24,13.4487972105076,0.000562475030029696,0.0081537863665368,12.6907960766234,13.4487972105076,13.4463445,binance-apt-usdt-spot
2023-02-25,12.8266289178978,0.000553448662932988,0.00797527609789636,12.1668911872151,12.8266289178978,12.84598447,binance-apt-usdt-spot
2023-02-26,12.2248445801544,0.000527847236590534,0.00766975000936486,11.6083971111157,12.2248445801544,12.250657486000001,binance-apt-usdt-spot
2023-02-27,12.6565314495262,0.000537612760536172,0.00771467585309624,11.9998577422075,12.6565314495262,12.63666354,binance-apt-usdt-spot
2023-02-28,12.387378601145,0.000527028538653601,0.00758273520514191,11.690733034352,12.387378601145,12.37763764,binance-apt-usdt-spot
2023-03-01,11.9034673756643,0.000514278645908591,0.00740881525478492,11.2671543450473,11.9034673756643,11.887188599999998,binance-apt-usdt-spot
2023-03-02,13.3140860984968,0.000563901500910142,0.00801228995482208,12.4790925554331,13.3140860984968,13.450979445000002,binance-apt-usdt-spot
2023-03-03,12.8486508238302,0.000547449376819337,0.00779719756437486,12.1325825539941,12.8486508238302,12.847627728,binance-apt-usdt-spot
2023-03-04,11.7406319210825,0.000525305654084096,0.00748207008607799,11.0520059478168,11.7406319210825,11.738921667,binance-apt-usdt-spot
2023-03-05,11.2663142705594,0.000504440331868572,0.00719486332742637,10.6096404293458,11.2663142705594,11.266613903999998,binance-apt-usdt-spot
2023-03-06,11.1440071866851,0.000497060574470524,0.00712700989805573,10.4983989163899,11.1440071866851,11.156488434,binance-apt-usdt-spot
2023-03-07,11.288171987801,0.00050360568390597,0.0072012199599553,10.5648490165881,11.288171987801,11.29237065,binance-apt-usdt-spot
2023-03-08,11.0969243029767,0.000500432929826296,0.00711328583072585,10.5141760571795,11.0969243029767,11.12668722,binance-apt-usdt-spot
2023-03-09,10.5348795795311,0.00048544734645615,0.00686656885949863,9.98633933010405,10.5348795795311,10.514812178,binance-apt-usdt-spot
2023-03-10,10.9930703831957,0.000540204951729944,0.00765177719106956,10.39825046466,10.9930703831957,11.118111180000001,binance-apt-usdt-spot
2023-03-11,10.8444562028522,0.000535782524850802,0.00756159544326779,10.1717127920416,10.8444562028522,10.82906955,binance-apt-usdt-spot
2023-03-12,10.4755087662133,0.000508884601397593,0.00709124375532133,9.68909880041092,10.4755087662133,10.507590210000002,binance-apt-usdt-spot
2023-03-13,11.8578971474747,0.000537383661553173,0.00747425003905843,10.9731177810429,11.8578971474747,11.976696270000001,binance-apt-usdt-spot
2023-03-14,12.3416998526452,0.000510949764296549,0.00735550313179969,11.3302929945424,12.3416998526452,12.365696349999999,binance-apt-usdt-spot
2023-03-15,13.6829826066132,0.000552423307400795,0.00801630931477613,12.6750487322051,13.6829826066132,13.624519149000001,binance-apt-usdt-spot
2023-03-16,12.2705824595092,0.000502690787259439,0.00741231260942925,11.5543041526727,12.2705824595092,12.28709466,binance-apt-usdt-spot
2023-03-17,12.3907222199772,0.000494773151976877,0.00738748650762615,11.6660499275819,12.3907222199772,12.37448328,binance-apt-usdt-spot
2023-03-18,13.5051468372706,0.000491979516567923,0.0075404760500665,12.6297343106899,13.5051468372706,13.546546159999998,binance-apt-usdt-spot
2023-03-19,12.808351733549,0.000474634145148805,0.00725946722718144,11.9792295426213,12.808351733549,12.819659666,binance-apt-usdt-spot
2023-03-20,13.1438815454849,0.000466339764320111,0.00729506196402956,12.303474916075,13.1438815454849,13.051014272000002,binance-apt-usdt-spot
2023-03-21,12.1199117759756,0.000435430244447484,0.00697598126313675,11.3115445283401,12.1199117759756,12.147601017000001,binance-apt-usdt-spot
2023-03-22,12.2646377235286,0.000435336206408705,0.00679447212435553,11.3905817618432,12.2646377235286,12.297393,binance-apt-usdt-spot
2023-03-23,13.0158886768023,0.000476047820357696,0.00748784380951684,11.9856275516058,13.0158886768023,13.148300352,binance-apt-usdt-spot
2023-03-24,13.2335559810035,0.000466169063560206,0.00727421856998925,12.2131339763139,13.2335559810035,13.296710310000002,binance-apt-usdt-spot
2023-03-25,12.2105435814141,0.000444599768086907,0.00697293895094332,11.3828290031587,12.2105435814141,12.220600477000001,binance-apt-usdt-spot
2023-03-26,11.583272055107,0.000421379135932728,0.00664761734977218,10.7906236277209,11.583272055107,11.599456337,binance-apt-usdt-spot
2023-03-27,11.8959987979093,0.000424108976369599,0.00668867164134347,11.0426125683226,11.8959987979093,11.867879129999999,okex-apt-usdt-spot
2023-03-28,11.0992979207894,0.000408738700217571,0.00647237290273685,10.2815442003472,11.0992979207894,11.135653798000002,binance-apt-usdt-spot
2023-03-29,11.2481835445289,0.000412263547579015,0.00633728877084716,10.3781009468279,11.2481835445289,11.272243905000002,binance-apt-usdt-spot
2023-03-30,11.659114832272,0.000410687061982471,0.00649623749994033,10.7461338337133,11.659114832272,11.633893724000002,binance-apt-usdt-spot
2023-03-31,11.1297505218795,0.000397185281501094,0.00621150330977941,10.2144473728393,11.1297505218795,11.160223199999999,binance-apt-usdt-spot
2023-04-01,11.3928381378882,0.00039954288864486,0.00624606702198057,10.5125472649469,11.3928381378882,11.388012006,binance-apt-usdt-spot
2023-04-02,11.2650518435505,0.000395340384520053,0.00618138345222687,10.3975769288638,11.2650518435505,11.272819962,binance-apt-usdt-spot
2023-04-03,12.2119645030442,0.000433632744641591,0.00680424838947695,11.3030839627538,12.2119645030442,12.161910323999999,binance-apt-usdt-spot
2023-04-04,11.3521278004629,0.000407602455046523,0.00626778923529561,10.413993084089,11.3521278004629,11.341448009999999,binance-apt-usdt-spot
2023-04-05,11.4746077620076,0.000408146286278905,0.00614209506083426,10.4768727373282,11.4746077620076,11.473631541,binance-apt-usdt-spot
2023-04-06,11.5567762434859,0.000409955604778568,0.00604710492242994,10.5988981984596,11.5567762434859,11.5456,binance-apt-usdt-spot
2023-04-07,11.4458415881616,0.000408064857819841,0.00611394432449788,10.4974435064895,11.4458415881616,11.46861687,binance-apt-usdt-spot
2023-04-08,11.1580974524936,0.000399404933659034,0.00597859066547872,10.2353493420228,11.1580974524936,11.164440672,binance-apt-usdt-spot
2023-04-09,11.0453116544451,0.000394982527951948,0.0059647960126801,10.1459509060325,11.0453116544451,11.031123005,binance-apt-usdt-spot
2023-04-10,11.0830623698826,0.000390829314277993,0.00595500876361848,10.1646677619776,11.0830623698826,11.07654194,binance-apt-usdt-spot
2023-04-11,11.4109069570625,0.000384366548286289,0.00596768553186783,10.4913667334186,11.4109069570625,11.457828319999999,binance-apt-usdt-spot
2023-04-12,11.7755879823761,0.000389313010868083,0.00622479418341861,10.7830670761072,11.7755879823761,11.75050422,binance-apt-usdt-spot
2023-04-13,11.380638763646,0.000380457908414741,0.00592192756803302,10.3512369714586,11.380638763646,11.35874168,binance-apt-usdt-spot
2023-04-14,12.4096548288676,0.000408604508609433,0.00617130784406664,11.2388256428434,12.4096548288676,12.381463344,binance-apt-usdt-spot
2023-04-15,12.7120372764004,0.000417349544619597,0.00604692699526927,11.5600206132897,12.7120372764004,12.685519637999999,binance-apt-usdt-spot
2023-04-16,12.6036727860365,0.000415386205036444,0.00601754291836543,11.4691455046736,12.6036727860365,12.570401256,binance-apt-usdt-spot
2023-04-17,12.6019968376265,0.000415730069078877,0.00594611247831471,11.473016969601,12.6019968376265,12.601247127,binance-apt-usdt-spot
2023-04-18,12.3132617081517,0.000417830624496356,0.00592956878577785,11.2679082619858,12.3132617081517,12.314853473,binance-apt-usdt-spot
2023-04-19,12.6853383196096,0.00041773608293615,0.00603591352455396,11.5568042045196,12.6853383196096,12.71783925,binance-apt-usdt-spot
2023-04-20,11.3154596610667,0.000392942327911539,0.00584392690955151,10.3431076237958,11.3154596610667,11.316050746,binance-apt-usdt-spot
2023-04-21,11.0346255172244,0.000390588565599099,0.0056791671503635,10.0655617435657,11.0346255172244,11.035962117999999,binance-apt-usdt-spot
2023-04-22,10.1743626516875,0.000372796232732955,0.00550087172512338,9.25232646803098,10.1743626516875,10.146164336,binance-apt-usdt-spot
2023-04-23,10.3314169877671,0.00037126580966546,0.00550845439040539,9.4230539726419,10.3314169877671,10.329226272000001,binance-apt-usdt-spot
2023-04-24,10.1870864680389,0.000369034685819808,0.00546864494948439,9.27348288411063,10.1870864680389,10.2165108,binance-apt-usdt-spot
2023-04-25,10.2366528229011,0.000371968697339973,0.0055547409652233,9.26469203848167,10.2366528229011,10.223019988999999,binance-apt-usdt-spot
2023-04-26,10.3721316700276,0.000366471530594806,0.00555236761280908,9.45430023030412,10.3721316700276,10.368840447,binance-apt-usdt-spot
2023-04-27,10.0350743958476,0.000353543956270572,0.00537526935386036,9.09134905249681,10.0350743958476,10.025208307,binance-apt-usdt-spot
2023-04-28,10.1747294466126,0.000345309317279837,0.00532885430674274,9.22827319743351,10.1747294466126,10.180056576000002,binance-apt-usdt-spot
