time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,principal_market_price_usd,principal_market_usd
2023-04-29,10.1744754120087,0.000346650561194467,0.00537213472162306,9.23330381772158,10.1744754120087,10.162380171999999,binance-apt-usdt-spot
2023-04-30,10.76817269403,0.000368501526203583,0.00565006620716252,9.76956141779214,10.76817269403,10.738510199999999,binance-apt-usdt-spot
2023-05-01,10.4566520858066,0.000356127687991902,0.00554567046368138,9.49954708679023,10.4566520858066,10.322655624000001,binance-apt-usdt-spot
2023-05-02,9.92509812326839,0.000353018482980992,0.00541829997546439,9.04888460615493,9.92509812326839,9.927987471,binance-apt-usdt-spot
2023-05-03,9.9433048861992,0.000346570356578596,0.0053107097013297,9.02817139049947,9.9433048861992,9.933267201999998,binance-apt-usdt-spot
2023-05-04,10.0168470144809,0.000344872861527051,0.00525792142436634,9.05452352150987,10.0168470144809,10.024005564,binance-apt-usdt-spot
2023-05-05,9.66791374092439,0.000335041637866474,0.00515060170917075,8.77423464515503,9.66791374092439,9.682748754,binance-apt-usdt-spot
2023-05-06,9.86460713837193,0.000333794109267798,0.00494319059689874,8.94551522740771,9.86460713837193,9.845528712,binance-apt-usdt-spot
2023-05-07,9.22000436674747,0.000319037221536847,0.00485180448865209,8.36774681826836,9.22000436674747,9.227828532,binance-apt-usdt-spot
2023-05-08,9.27035202117007,0.000322315427572733,0.00487839499800423,8.42068011249631,9.27035202117007,9.21570014,binance-apt-usdt-spot
2023-05-09,8.31212437638948,0.00029978139777276,0.00449243730200384,7.558265675809,8.31212437638948,8.314094976000002,binance-apt-usdt-spot
2023-05-10,8.35849682735723,0.000302379255335651,0.00452245755068026,7.62642638468825,8.35849682735723,8.353491895000001,binance-apt-usdt-spot
2023-05-11,8.62669920742036,0.00031204144099547,0.00468215844661386,7.85637187355611,8.62669920742036,8.606407766,binance-apt-usdt-spot
2023-05-12,8.0743809455286,0.000299203284731546,0.00449677870399826,7.40061258029969,8.0743809455286,8.065166531,binance-apt-usdt-spot
2023-05-13,8.28671741108727,0.000309513720061508,0.00458370563778864,7.63722428255997,8.28671741108727,8.298664354000001,binance-apt-usdt-spot
2023-05-14,8.30575064632668,0.000309438076070847,0.00461537457809934,7.66403509827782,8.30575064632668,8.290960581,binance-apt-usdt-spot
2023-05-15,8.4846084321086,0.000315198973798954,0.00471391094895799,7.82650931466147,8.4846084321086,8.478157952999998,binance-apt-usdt-spot
2023-05-16,8.60580113492318,0.000316022352972154,0.00473025386482603,7.9193589940468,8.60580113492318,8.58856076,binance-apt-usdt-spot
2023-05-17,8.53039740849946,0.000315639989644357,0.00467601828065843,7.85098298414531,8.53039740849946,8.538809900999999,binance-apt-usdt-spot
2023-05-18,8.72511757980689,0.000318422814851839,0.00478826004475421,8.04842597222208,8.72511757980689,8.716810134000001,binance-apt-usdt-spot
2023-05-19,8.53810043550505,0.000318072706425597,0.00473338213578521,7.92049568487164,8.53810043550505,8.525629484,binance-apt-usdt-spot
2023-05-20,8.43748275562628,0.000313783507172719,0.00465346251306824,7.8118067328474,8.43748275562628,8.43777156,binance-apt-usdt-spot
2023-05-21,8.44604852079186,0.00031165243665292,0.00464241557238337,7.81814301865743,8.44604852079186,8.455173782,binance-apt-usdt-spot
2023-05-22,8.17514986707577,0.000305303806008981,0.00452545113215123,7.55891606478966,8.17514986707577,8.164248539999999,binance-apt-usdt-spot
2023-05-23,8.1078980882057,0.000301871903692822,0.00445928607989377,7.49707245375685,8.1078980882057,8.107202155,binance-apt-usdt-spot
2023-05-24,8.51133330336659,0.000312608012544991,0.00458940139222767,7.89843704310483,8.51133330336659,8.505904545,binance-apt-usdt-spot
2023-05-25,8.09010005847295,0.000307124550963422,0.00449165307362851,7.52013057293843,8.09010005847295,8.077534533,binance-apt-usdt-spot
2023-05-26,7.98257087634742,0.000301401560478749,0.00441773317377293,7.44158399603173,7.98257087634742,7.969542093,binance-apt-usdt-spot
2023-05-27,8.07610784484721,0.000302245203629601,0.00441501842900697,7.53004671623676,8.07610784484721,8.067700212000002,binance-apt-usdt-spot
2023-05-28,8.23039900677595,0.000306480725169787,0.00449558475450656,7.67388976816781,8.23039900677595,8.235245914,binance-apt-usdt-spot
2023-05-29,8.52961214365269,0.000303571696073042,0.00446275894224517,7.94759094156025,8.52961214365269,8.514972882,binance-apt-usdt-spot
2023-05-30,8.53822633152498,0.000307516798954372,0.0045059971818567,7.97180628421442,8.53822633152498,8.506836302000002,binance-apt-usdt-spot
2023-05-31,8.49938012212545,0.000306698518833057,0.00447139816441274,7.91995243783915,8.49938012212545,8.49034895,binance-apt-usdt-spot
2023-06-01,8.34892491919479,0.000306746347220045,0.00445765157897084,7.81065935893512,8.34892491919479,8.3532878,binance-apt-usdt-spot
2023-06-02,8.55347609095476,0.000318857695608782,0.00459400659351165,7.95381993322242,8.55347609095476,8.549001528,binance-apt-usdt-spot
2023-06-03,9.05864185938138,0.000332363459271883,0.00475032502840748,8.46302890413023,9.05864185938138,9.04439328,binance-apt-usdt-spot
2023-06-04,8.98649892483708,0.000331857283244143,0.00475000721584936,8.39448001996321,8.98649892483708,8.975971392000002,binance-apt-usdt-spot
2023-06-05,9.20946879640975,0.000339103854145895,0.00486679343650253,8.61079237647958,9.20946879640975,9.180653369999998,binance-apt-usdt-spot
2023-06-06,8.12244906975672,0.000314996348859274,0.00448075084464956,7.5878109940795,8.12244906975672,8.114941545999999,binance-apt-usdt-spot
2023-06-07,8.2419525780332,0.000302859633962481,0.00437667634496972,7.70277888829328,8.2419525780332,8.235205212000002,binance-apt-usdt-spot
2023-06-08,7.69375596448244,0.000292098668545406,0.00419989513184739,7.18375427949481,7.69375596448244,7.699946901,binance-apt-usdt-spot
2023-06-09,7.68158536165763,0.000289634043638348,0.00415842239116227,7.12270459398176,7.68158536165763,7.6803589909999985,binance-apt-usdt-spot
2023-06-10,7.40579819920934,0.000279773654353204,0.00402834514881835,6.88926345834683,7.40579819920934,7.442651144,binance-apt-usdt-spot
2023-06-11,6.01537697769575,0.000232584280222368,0.00343167069067419,5.61367583815008,6.01537697769575,6.0117641399999995,binance-apt-usdt-spot
2023-06-12,6.25593199778378,0.000241478113845502,0.0035710764469192,5.82731360614234,6.25593199778378,6.246610391,binance-apt-usdt-spot
2023-06-13,6.26284237856392,0.000241745564792389,0.00359426774489223,5.81918969266487,6.26284237856392,6.253625069999999,binance-apt-usdt-spot
2023-06-14,6.25316798615173,0.000241613609152743,0.00360013787588536,5.7951122926238,6.25316798615173,6.255885988,binance-apt-usdt-spot
2023-06-15,6.0288244377512,0.000240215317392683,0.00365349090073867,5.56428785178868,6.0288244377512,6.021236448,binance-apt-usdt-spot
2023-06-16,6.20683130278457,0.000242841914645069,0.00373041740868096,5.67083798433342,6.20683130278457,6.218775,binance-apt-usdt-spot
2023-06-17,6.29088560045823,0.000238908118690918,0.00366469313147458,5.75648118570391,6.29088560045823,6.29239224,binance-apt-usdt-spot
2023-06-18,6.97979668593336,0.00026324777772337,0.00404022444252872,6.38445612966688,6.97979668593336,6.9926419200000005,binance-apt-usdt-spot
2023-06-19,6.72025883282549,0.000254999937340631,0.00390685684145361,6.14488637204083,6.72025883282549,6.728115600000001,binance-apt-usdt-spot
2023-06-20,6.92946208226923,0.000258773831699718,0.00399396429080036,6.34495230761847,6.92946208226923,6.936840672,binance-apt-usdt-spot
2023-06-21,7.21082288198293,0.000254750601315105,0.00402884426870178,6.59897453583591,7.21082288198293,7.216915234,binance-apt-usdt-spot
2023-06-22,7.47993823030359,0.000248506932523216,0.0039486320944203,6.79434031188736,7.47993823030359,7.4543236230000005,binance-apt-usdt-spot
2023-06-23,7.36401652211442,0.000245856397536543,0.00392881485698726,6.71723335171416,7.36401652211442,7.356920701,binance-apt-usdt-spot
2023-06-24,7.65046411102057,0.000249702192547097,0.00404448985837201,7.0215060302811,7.65046411102057,7.669175345,binance-apt-usdt-spot
2023-06-25,7.33863827509328,0.000240225027414516,0.00391163181934104,6.73373258429554,7.33863827509328,7.347559114,binance-apt-usdt-spot
2023-06-26,7.56418710572847,0.000248271171248165,0.00398156828438552,6.92788160640582,7.56418710572847,7.54421494,binance-apt-usdt-spot
2023-06-27,7.26325178673526,0.000240060785426035,0.00391008591671294,6.65884617445192,7.26325178673526,7.2849566999999995,binance-apt-usdt-spot
2023-06-28,7.41631457089783,0.000241833114431636,0.00392616954535552,6.77065907603209,7.41631457089783,7.433071635,binance-apt-usdt-spot
2023-06-29,6.94089577535817,0.000230563572896096,0.00379352623014578,6.36092526818885,6.94089577535817,6.921707759999999,binance-apt-usdt-spot
2023-06-30,7.16716522222419,0.000235291485267014,0.00386750497529506,6.59578580268533,7.16716522222419,7.146399364,binance-apt-usdt-spot
2023-07-01,7.25932495768718,0.000238131646637315,0.0037523308352018,6.64704016955053,7.25932495768718,7.2399792849999995,binance-apt-usdt-spot
2023-07-02,7.34260375723073,0.000240098045778635,0.00381803847378335,6.7255052451155,7.34260375723073,7.388561070000001,binance-apt-usdt-spot
2023-07-03,7.32712667425615,0.000239493849452067,0.00378545980326732,6.71237328774372,7.32712667425615,7.328140408,binance-apt-usdt-spot
2023-07-04,7.48285784211255,0.000240333126678688,0.00382910817919066,6.85483460028525,7.48285784211255,7.514476241999999,binance-apt-usdt-spot
2023-07-05,7.73308668152783,0.000251074671234644,0.00398945726044896,7.10729190311426,7.73308668152783,7.674902133000001,binance-apt-usdt-spot
2023-07-06,7.42614388086352,0.000243497514334821,0.00388367020882777,6.84387165899802,7.42614388086352,7.434325656,binance-apt-usdt-spot
2023-07-07,7.13406348001627,0.000237962901112044,0.00384715154567118,6.5551748146793,7.13406348001627,7.1068842640000005,binance-apt-usdt-spot
2023-07-08,7.21919687371193,0.000238022575912659,0.00386192180521032,6.59008456022513,7.21919687371193,7.22551143,binance-apt-usdt-spot
2023-07-09,7.06369728258408,0.00023340556641868,0.00378942214777758,6.44745653483677,7.06369728258408,7.058840924999999,binance-apt-usdt-spot
2023-07-10,7.08560644808957,0.000234908812783647,0.0038040812164614,6.4716191531021,7.08560644808957,7.093192908000001,binance-apt-usdt-spot
2023-07-11,7.08940789246268,0.000233245212259451,0.00377028224854711,6.4449660801647,7.08940789246268,7.093163815000001,binance-apt-usdt-spot
2023-07-12,7.0432350828416,0.000230048936474633,0.00374965870614457,6.40018176585807,7.0432350828416,7.04342258,binance-apt-usdt-spot
2023-07-13,6.97754053398431,0.000229633066867491,0.00372813414410228,6.26865137791902,6.97754053398431,6.981990534,binance-apt-usdt-spot
2023-07-14,7.55586650087318,0.0002403667913149,0.00377412468603562,6.73124772519696,7.55586650087318,7.573403823,binance-apt-usdt-spot
2023-07-15,7.3508547258395,0.000242517048809693,0.00379862188401028,6.55705569507845,7.3508547258395,7.375033024,binance-apt-usdt-spot
2023-07-16,7.43484539501325,0.000245448227132409,0.00385081934395283,6.63251233495337,7.43484539501325,7.4636892480000006,binance-apt-usdt-spot
2023-07-17,7.41584587099756,0.000245153769563147,0.00385329574845029,6.61670800036862,7.41584587099756,7.413905099999999,binance-apt-usdt-spot
2023-07-18,7.84592597403133,0.000260283705369905,0.00410290323485072,6.98380313194898,7.84592597403133,7.815387371999999,binance-apt-usdt-spot
2023-07-19,7.58988779946082,0.000254389062079039,0.00400015364010123,6.7650546491898,7.58988779946082,7.5953759530000005,binance-apt-usdt-spot
2023-07-20,7.55964148467663,0.000252720691283131,0.00400083454063754,6.74984553776795,7.55964148467663,7.54655458,binance-apt-usdt-spot
2023-07-21,7.41988539412464,0.000248942606704537,0.00392176336334809,6.66226378284961,7.41988539412464,7.430505512,binance-apt-usdt-spot
2023-07-22,7.53688814338764,0.00025190392225693,0.00398332431811728,6.77823681513214,7.53688814338764,7.550152981999999,binance-apt-usdt-spot
2023-07-23,7.65350742458886,0.000257468376031429,0.00411194991320613,6.88515762110443,7.65350742458886,7.665172974000001,binance-apt-usdt-spot
2023-07-24,7.58364007307523,0.000252228287282214,0.00401681843726085,6.82162913808694,7.58364007307523,7.5719456560000005,binance-apt-usdt-spot
2023-07-25,7.05109084852926,0.000241654805821667,0.00381155651952782,6.37358015136376,7.05109084852926,7.051953664,binance-apt-usdt-spot
2023-07-26,6.9672069174883,0.000238429422434642,0.00375074362320654,6.30582290546514,6.9672069174883,6.973863036,binance-apt-usdt-spot
2023-07-27,7.01434079192346,0.000238895113375577,0.00374864266500258,6.3329140212356,7.01434079192346,7.021080832000001,binance-apt-usdt-spot
2023-07-28,7.06402937404357,0.000241904842372789,0.00379982288493676,6.43147900229026,7.06402937404357,7.0756722210000005,binance-apt-usdt-spot
2023-07-29,7.07086259051033,0.0002411920821147,0.00377109600368547,6.41270101556771,7.07086259051033,7.068958618,binance-apt-usdt-spot
2023-07-30,7.13694373196742,0.000243080800069561,0.00379422288125672,6.47865282919566,7.13694373196742,7.1373,binance-apt-usdt-spot
2023-07-31,7.02633938946023,0.000240111355347478,0.00377454406573921,6.37170732422035,7.02633938946023,7.017338568,binance-apt-usdt-spot
2023-08-01,7.04457914268294,0.00024108906547578,0.00379519207067177,6.40131988859356,7.04457914268294,7.032955944,binance-apt-usdt-spot
2023-08-02,7.04088855813585,0.000238677525539268,0.00377125165174364,6.39279504350812,7.04088855813585,7.0658653000000005,binance-apt-usdt-spot
2023-08-03,6.86027055093709,0.000235399059095591,0.00373186579369716,6.25416274479943,6.86027055093709,6.857688888,binance-apt-usdt-spot
2023-08-04,6.77036478988186,0.000231922609229884,0.00368773072960195,6.18501893434109,6.77036478988186,6.764052174000001,binance-apt-usdt-spot
2023-08-05,6.6932478809783,0.000230346888772962,0.00366497546879653,6.09621883240641,6.6932478809783,6.692518671,binance-apt-usdt-spot
2023-08-06,6.71426327907606,0.000231103196333166,0.0036582406712415,6.12078563835127,6.71426327907606,6.713917508,binance-apt-usdt-spot
2023-08-07,6.69773086581452,0.00023057425212024,0.00366608784506382,6.1007094646041,6.69773086581452,6.7010526,binance-apt-usdt-spot
2023-08-08,6.65627395194416,0.00022823316796089,0.00364554364663326,6.0467421575548,6.65627395194416,6.6645936919999995,binance-apt-usdt-spot
2023-08-09,6.70199397920588,0.000225053859775883,0.00360962334291096,6.11717868149053,6.70199397920588,6.70151952,binance-apt-usdt-spot
2023-08-10,7.37972367783033,0.00024945872927873,0.00397759025123371,6.72480594139786,7.37972367783033,7.404065232,binance-apt-usdt-spot
2023-08-11,7.14737662787614,0.000242858912398337,0.00386158791966003,6.51877671397331,7.14737662787614,7.153236004,binance-apt-usdt-spot
2023-08-12,7.09388091089062,0.000241290233031171,0.0038416207786469,6.47741956648237,7.09388091089062,7.088033848,binance-apt-usdt-spot
2023-08-13,7.18616544468862,0.000244296656632953,0.00388734206145225,6.57793839635982,7.18616544468862,7.195452177,binance-apt-usdt-spot
2023-08-14,7.05687943884018,0.000240963296417906,0.00383743591100816,6.44704333660991,7.05687943884018,7.049262059999999,binance-apt-usdt-spot
2023-08-15,7.0702430826343,0.000240411094671875,0.00383451667159086,6.48705903042058,7.0702430826343,7.067779225,binance-apt-usdt-spot
2023-08-16,6.52344084442195,0.000223653693377345,0.00357033597351576,5.98186150459422,6.52344084442195,6.521618320000001,binance-apt-usdt-spot
2023-08-17,6.17911224914632,0.000214893559593844,0.00341965215793068,5.67831066590398,6.17911224914632,6.176003706,binance-apt-usdt-spot
2023-08-18,5.69779836709666,0.00021371635796113,0.00337367659267476,5.24216009037835,5.69779836709666,5.682002702570758,binance-apt-usdt-spot
2023-08-19,5.83129281266696,0.000223958631100786,0.00351144275516708,5.39770083953631,5.83129281266696,5.8305606983805545,binance-apt-usdt-spot
2023-08-20,6.01203321604444,0.000230399226161782,0.00360247410771877,5.5669365127153,6.01203321604444,6.018971989512648,binance-apt-usdt-spot
2023-08-21,6.0626636540431,0.000231607361603423,0.00360109362558012,5.58239708849722,6.0626636540431,6.069169520045818,binance-apt-usdt-spot
2023-08-22,5.9543312523762,0.000227882923096607,0.003571269334623,5.46390567175701,5.9543312523762,5.943362380693024,binance-apt-usdt-spot
2023-08-23,5.83441184748603,0.000224588680928832,0.00357525391578997,5.37913521484804,5.83441184748603,5.843408738379477,binance-apt-usdt-spot
2023-08-24,6.01066087578511,0.000227227313142547,0.00358013032455723,5.53553835164934,6.01066087578511,6.0173298522785,binance-apt-usdt-spot
2023-08-25,5.79877345087777,0.000221947376204618,0.00350032179285351,5.36691845723498,5.79877345087777,5.815070891204985,binance-apt-usdt-spot
2023-08-26,5.68719524943096,0.000218394884324972,0.00344059516828712,5.2708251533371,5.68719524943096,5.687882823445894,binance-apt-usdt-spot
2023-08-27,5.72635188906179,0.000220192015612561,0.00347910140659233,5.30638097906709,5.72635188906179,5.723173662614075,binance-apt-usdt-spot
2023-08-28,5.69159733491164,0.000218182876419358,0.00343539084295893,5.27209313009407,5.69159733491164,5.698432979666522,binance-apt-usdt-spot
2023-08-29,5.73599113357277,0.000219742188974596,0.00347043975515675,5.29277816866053,5.73599113357277,5.725877158329154,binance-apt-usdt-spot
2023-08-30,5.89115704637202,0.000212890638798833,0.00341129800655669,5.41456885416831,5.89115704637202,5.904502536589483,binance-apt-usdt-spot
2023-08-31,5.78573373275417,0.000211939419148376,0.0033933063587277,5.29161013820381,5.78573373275417,5.7829333456907674,binance-apt-usdt-spot
2023-09-01,5.51532267580921,0.000212496668242855,0.003351400665577,5.08462382017568,5.51532267580921,5.512707699193201,binance-apt-usdt-spot
2023-09-02,5.50408872717749,0.000213313716880608,0.00337932591630382,5.10773040635494,5.50408872717749,5.49993370473365,binance-apt-usdt-spot
2023-09-03,5.57789497580946,0.000215626686611421,0.00340763129133732,5.1781988499025,5.57789497580946,5.573233734216947,binance-apt-usdt-spot
2023-09-04,5.45995178565294,0.000210301079705272,0.00333826702011228,5.06762458969474,5.45995178565294,5.466164263274603,binance-apt-usdt-spot
2023-09-05,5.49424748970013,0.000212959244148556,0.00337605238666284,5.08855766024617,5.49424748970013,5.51028228109392,binance-apt-usdt-spot
2023-09-06,5.52127640979712,0.000214149361593567,0.0033816378861336,5.14977513020008,5.52127640979712,5.528286343182603,binance-apt-usdt-spot
2023-09-07,5.53267482416314,0.000214821195073222,0.0033892971378222,5.16134664908563,5.53267482416314,5.530847093005652,binance-apt-usdt-spot
2023-09-08,5.6312819115191,0.000214847463660449,0.00342102289306595,5.26690449924298,5.6312819115191,5.64304411574818,binance-apt-usdt-spot
2023-09-09,5.5145469147263,0.000212878253567687,0.00336995690891307,5.15486064216363,5.5145469147263,5.517809698153258,binance-apt-usdt-spot
2023-09-10,5.48041852542175,0.000211643128918016,0.0033526018224695,5.12557861067066,5.48041852542175,5.4776983694057515,binance-apt-usdt-spot
2023-09-11,5.17214876444809,0.000200226692851095,0.00319778273851389,4.83086372613631,5.17214876444809,5.169534792336855,binance-apt-usdt-spot
2023-09-12,4.99722355547774,0.000198815027909746,0.00322534768446476,4.65327486216029,4.99722355547774,5.009851154932018,binance-apt-usdt-spot
2023-09-13,5.04117685853327,0.000194943348387731,0.00316257655023494,4.6878695461352,5.04117685853327,5.03903426632802,binance-apt-usdt-spot
